fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,type
1.5545764996327431,0.1461518707971016,0.2009486874838725,2.6925887350128934,0.0240482301572057,10.19066918375089,54.806240207131374,0.9986,0.3363000661659432,0.2452937786466694,0.5766896758806033,6,0
1.509327772996366,0.1283658012996283,0.3596631501474306,2.82784893592271,0.0240482301572057,5.466853646447142,30.31026969349979,0.9987,0.336424869897743,0.1996717404320797,0.5777080745534179,6,0
1.5382612306255308,0.1606507282850613,0.2843747142316177,2.7121648489731705,0.024582744085365,10.72846861706852,49.496110676721294,0.9991,0.3368896684965675,0.2542724304157851,0.5777080745534179,5,0
1.509327772996366,0.1283658012996283,0.3596631501474306,2.82784893592271,0.0240482301572057,5.466853646447142,30.31026969349979,0.9987,0.336424869897743,0.1996717404320797,0.5777080745534179,6,0
1.5382612306255308,0.1606507282850613,0.2843747142316177,2.7121648489731705,0.024582744085365,10.72846861706852,49.496110676721294,0.9991,0.3368896684965675,0.2542724304157851,0.5777080745534179,5,0
1.5382612306255308,0.1606507282850613,0.2843747142316177,2.7121648489731705,0.024582744085365,10.72846861706852,49.496110676721294,0.9991,0.3368896684965675,0.2542724304157851,0.5777080745534179,5,0
1.457764559521028,0.1359282727130741,0.2348903049892499,2.17596856742938,0.0192775349893613,9.179605741014964,34.37721055323184,0.9948,0.3376178534766944,0.2079512036347922,0.5793866420668817,5,0
1.509327772996366,0.1283658012996283,0.3596631501474306,2.82784893592271,0.0240482301572057,5.466853646447142,30.31026969349979,0.9987,0.336424869897743,0.1996717404320797,0.5777080745534179,6,0
1.4970863625728514,0.201128682253968,0.0195615074016362,0.6921313498511884,0.0219090153240348,9.91156379609336,31.10540519437411,0.993,0.3369621323683119,0.1874149056169531,0.5773171757430636,5,0
1.5152999582045734,0.1428836552097786,0.2797791717869891,2.6658665830445853,0.025789686071698,10.19066918375089,43.87473918688186,0.9988,0.33752692058628,0.2179262840355052,0.578600227580305,5,0
1.509327772996366,0.1428836552097786,0.2751100432406857,2.918338460126675,0.0255622060712402,11.36693532449832,45.027492879870216,1.0,0.3374335054471744,0.2155385149086015,0.578430847007823,5,0
1.532654975473308,0.1063602930761767,0.2751100432406857,0.8314426297153653,0.0219090153240348,7.52651191758913,32.08512322544643,0.9932,0.3367405889001035,0.269737641635022,0.5790836332534315,5,0
1.5382612306255308,0.1606507282850613,0.2843747142316177,2.7121648489731705,0.024582744085365,10.72846861706852,49.496110676721294,0.9991,0.3368896684965675,0.2542724304157851,0.5777080745534179,5,0
1.532654975473308,0.168071361862248,0.2797791717869891,2.672615426362448,0.024582744085365,10.596422647311298,46.96929735299791,0.9989,0.3368896684965675,0.2556418925689239,0.5775152350008013,5,0
1.4844292861440438,0.1428836552097786,0.22947486993627,2.9416380524281447,0.024838467434798,10.05201912757858,37.67731565169572,1.0,0.3373049421430003,0.2130817656713303,0.5766896758806033,5,0
1.4844292861440438,0.1428836552097786,0.22947486993627,2.9416380524281447,0.024838467434798,10.05201912757858,37.67731565169572,1.0,0.3373049421430003,0.2130817656713303,0.5766896758806033,5,0
1.4844292861440438,0.1725633402499538,0.2933516549209365,2.0063352156170384,0.027023737550427,8.713512886677693,41.007974486053925,0.9952,0.3367405889001035,0.2202474721204424,0.578257100747767,5,0
1.549219785067202,0.1492893264466664,0.2402146218642437,2.4124015368635887,0.0228801118730284,13.945308549314586,49.34014749143307,0.9969,0.3358565520109196,0.2309319730047183,0.578257100747767,6,0
1.5269609811340934,0.1579775324601742,0.3794835289374222,2.1979859850731884,0.022242323642977,11.7341574173914,41.86152042506284,0.9966,0.3357146845285791,0.2130817656713303,0.5771137011548042,6,0
1.5269609811340934,0.1579775324601742,0.3794835289374222,2.1979859850731884,0.022242323642977,11.7341574173914,41.86152042506284,0.9966,0.3357146845285791,0.2130817656713303,0.5771137011548042,6,0
1.509327772996366,0.1632210043010863,0.2797791717869891,2.2509710356450685,0.0264336336035928,5.700630016813394,27.43933853693989,0.9976,0.337272063258189,0.2556418925689239,0.5789264811622875,6,0
1.477937043571003,0.1891100351707076,0.22947486993627,1.0623151819951435,0.0196877792074333,10.19066918375089,30.51003228887677,0.99,0.337272063258189,0.2528685666028212,0.5821258839239001,7,0
1.647441430011953,0.1394781086802921,0.2068553494954059,2.699157456718492,0.020847792274636,10.72846861706852,41.86152042506284,0.9988,0.3347660229943621,0.2179262840355052,0.578600227580305,6,0
1.521176817750468,0.132226775036747,0.2239660437891623,2.17596856742938,0.0228801118730284,5.466853646447142,33.24118068097541,0.9942,0.3359942339630842,0.1937282373442979,0.5796753998968358,5,0
1.5947499499671798,0.1394781086802921,0.2505986362729749,2.4468299120080848,0.0231851660056637,7.881917069978799,44.6996920667308,0.9984,0.3358565520109196,0.2309319730047183,0.5775152350008013,6,0
1.5437820839977707,0.1703601200105199,0.2068553494954059,0.7871431391678689,0.0231851660056637,7.706027300488467,30.9075917858588,0.9932,0.336214817383614,0.2419817305740636,0.5796753998968358,5,0
1.549219785067202,0.1492893264466664,0.2402146218642437,2.4124015368635887,0.0228801118730284,13.945308549314586,49.34014749143307,0.9969,0.3358565520109196,0.2309319730047183,0.578257100747767,6,0
1.5269609811340934,0.1579775324601742,0.3794835289374222,2.1979859850731884,0.022242323642977,11.7341574173914,41.86152042506284,0.9966,0.3357146845285791,0.2130817656713303,0.5771137011548042,6,0
1.4291021469353244,0.1551964493194623,0.2505986362729749,1.0623151819951435,0.022242323642977,5.926778643471293,33.622016083263105,0.9933,0.336815831608912,0.2620084672181308,0.5799508097102304,5,0
1.549219785067202,0.1767281537473364,0.2239660437891623,1.304716804894553,0.0192775349893613,12.995487350430112,40.49146659648491,0.9916,0.3366639066172791,0.2484395110383376,0.5815673318582298,7,0
1.509327772996366,0.1746848179096818,0.2556625313983853,1.894470919722264,0.0225659252840873,7.881917069978799,29.301280902477185,0.9914,0.3358565520109196,0.2484395110383376,0.5820374254627211,7,0
1.532654975473308,0.0961091492805514,0.2454500216257547,2.32067087216659,0.0280605491451849,10.05201912757858,34.75166280197068,0.9966,0.3369978594233807,0.2079512036347922,0.578430847007823,5,0
1.4713312155999263,0.1461518707971016,0.2556625313983853,2.1979859850731884,0.024582744085365,11.854149767466849,44.2056663028629,0.9958,0.3365060833858607,0.2155385149086015,0.5777080745534179,5,0
1.5032575247858575,0.1201317724624476,0.2009486874838725,0.8314426297153653,0.023481361535943,6.767323523296996,23.50808750444048,0.9926,0.336342071685762,0.2676568209550402,0.5789264811622875,6,0
1.549219785067202,0.1606507282850613,0.2068553494954059,2.2405992749096537,0.0219090153240348,6.767323523296996,32.08512322544643,0.9939,0.3359942339630842,0.2246992097248187,0.5812610745391293,6,0
1.5701812095359224,0.1394781086802921,0.2239660437891623,1.1286973061562149,0.0255622060712402,6.963844412909383,39.62304920431122,0.9953,0.3365461077380208,0.232898813752282,0.578430847007823,6,0
1.4844292861440438,0.1875270163108877,0.2239660437891623,1.499299747482556,0.020847792274636,8.054384809787592,36.41208398503147,0.9906,0.3361715639329896,0.202513220780623,0.5815673318582298,6,0
1.509327772996366,0.1746848179096818,0.2556625313983853,1.894470919722264,0.0225659252840873,7.881917069978799,29.301280902477185,0.9914,0.3358565520109196,0.2484395110383376,0.5820374254627211,7,0
1.4713312155999263,0.1461518707971016,0.2556625313983853,2.1979859850731884,0.024582744085365,11.854149767466849,44.2056663028629,0.9958,0.3365060833858607,0.2155385149086015,0.5777080745534179,5,0
1.5032575247858575,0.1201317724624476,0.2009486874838725,0.8314426297153653,0.023481361535943,6.767323523296996,23.50808750444048,0.9926,0.336342071685762,0.2676568209550402,0.5789264811622875,6,0
1.4713312155999263,0.1725633402499538,0.21836147885892,2.718604652798603,0.0243194097072043,11.854149767466849,43.70879554605705,0.9991,0.3368529237082148,0.2468867728076806,0.5771137011548042,6,0
1.5152999582045734,0.1359282727130741,0.318679986851827,2.672615426362448,0.0255622060712402,12.090711245575946,45.679455416312486,0.9994,0.3371030677314752,0.2582817546093043,0.5773171757430636,6,0
1.5598543138164371,0.1492893264466664,0.2402146218642437,2.4800959929071427,0.0262252086009483,11.673719235289198,40.49146659648491,0.9976,0.3363000661659432,0.2309319730047183,0.5793866420668817,7,0
1.532654975473308,0.0961091492805514,0.2454500216257547,2.32067087216659,0.0280605491451849,10.05201912757858,34.75166280197068,0.9966,0.3369978594233807,0.2079512036347922,0.578430847007823,5,0
1.4970863625728514,0.0906267316331214,0.1564736246303642,1.7683014342430583,0.0268327238349935,8.054384809787592,34.938122211251375,0.9953,0.337272063258189,0.2130817656713303,0.578078833074145,5,0
1.565055237831922,0.1767281537473364,0.2068553494954059,0.9911667765039742,0.0188548880806994,4.437148282913132,20.69545653477865,0.9923,0.3360392246108679,0.2289110182201091,0.5796753998968358,5,0
1.532654975473308,0.1492893264466664,0.2556625313983853,0.9535817817586056,0.0204725497588547,3.1812346613749427,30.9075917858588,0.993,0.3367783880691252,0.2105535329289621,0.5796753998968358,4,0
1.450796205041578,0.1283658012996283,0.349118870311067,0.8738486439908743,0.0335916652464681,5.700630016813394,29.09738398282237,0.9931,0.336815831608912,0.2179262840355052,0.5790836332534315,6,0
1.450796205041578,0.1359282727130741,0.3455036971970884,0.8738486439908743,0.0336045213660168,5.466853646447142,28.8927649930697,0.9932,0.336815831608912,0.2179262840355052,0.5790836332534315,6,0
1.5032575247858575,0.1461518707971016,0.2126587496199041,0.9535817817586056,0.0262252086009483,10.85900085143827,42.36939720190482,0.9926,0.3363836712929496,0.2130817656713303,0.5798147197445339,5,0
1.4970863625728514,0.1523022300952377,0.2348903049892499,2.045219624512792,0.0250868066964946,10.988068368155878,46.326679878682654,0.9938,0.3370683232840462,0.2079512036347922,0.5809346635723333,6,0
1.5947499499671798,0.1703601200105199,0.2402146218642437,2.3583934265936577,0.0219090153240348,10.85900085143827,42.874178354296085,0.9966,0.3365060833858607,0.2105535329289621,0.5793866420668817,5,0
1.613230037303646,0.1523022300952377,0.2454500216257547,2.4297660541839483,0.0240482301572057,11.241992652467212,51.80613922916099,0.9974,0.336342071685762,0.2130817656713303,0.5796753998968358,6,0
1.5032575247858575,0.1962422440084803,0.17623444221443,1.096061872657628,0.0250868066964946,20.09538455081286,63.27465827149834,0.9924,0.3371030677314752,0.202513220780623,0.5804648465919268,3,0
1.613230037303646,0.2167211442307869,0.1825818780900193,1.9658563992082887,0.0237689638543468,5.700630016813394,28.274473953705307,0.9948,0.3356664376488576,0.1937282373442979,0.5792369784612109,6,0
1.509327772996366,0.1935373478487474,0.3730560164717554,2.219522721144581,0.0305569333558348,8.054384809787592,44.53532902835119,0.9964,0.3361715639329896,0.1967444969192583,0.5777080745534179,5,0
1.4844292861440438,0.1551964493194623,0.2556625313983853,0.9535817817586056,0.0231851660056637,7.706027300488467,27.01695879859623,0.9924,0.3370683232840462,0.2582817546093043,0.5795327441599489,6,0
1.5947499499671798,0.1703601200105199,0.2402146218642437,2.3583934265936577,0.0219090153240348,10.85900085143827,42.874178354296085,0.9966,0.3365060833858607,0.2105535329289621,0.5793866420668817,5,0
1.613230037303646,0.1523022300952377,0.2454500216257547,2.4297660541839483,0.0240482301572057,11.241992652467212,51.80613922916099,0.9974,0.336342071685762,0.2130817656713303,0.5796753998968358,6,0
1.5152999582045734,0.0961091492805514,0.2068553494954059,1.7165005610711586,0.0302850348280256,9.179605741014964,42.874178354296085,0.9938,0.3370683232840462,0.2079512036347922,0.5805862356542416,7,0
1.509327772996366,0.1111536095694988,0.2505986362729749,0.7871431391678689,0.0200859962104209,8.054384809787592,26.37709588026047,0.9928,0.3374018007583479,0.1937282373442979,0.5789264811622875,5,0
1.4844292861440438,0.1632210043010863,0.2348903049892499,2.141992843902316,0.0262252086009483,9.330228140253388,37.85629288013469,0.9959,0.3367405889001035,0.2052720494517724,0.5773171757430636,5,0
1.5701812095359224,0.1746848179096818,0.3455036971970884,2.7563829890232467,0.0262252086009483,9.330228140253388,55.98270911028519,1.0001,0.3358565520109196,0.2556418925689239,0.5764686846364881,5,0
1.4844292861440438,0.1632210043010863,0.2348903049892499,2.141992843902316,0.0262252086009483,9.330228140253388,37.85629288013469,0.9959,0.3367405889001035,0.2052720494517724,0.5773171757430636,5,0
1.5701812095359224,0.1746848179096818,0.3455036971970884,2.7563829890232467,0.0262252086009483,9.330228140253388,55.98270911028519,1.0001,0.3358565520109196,0.2556418925689239,0.5764686846364881,5,0
1.450796205041578,0.1461518707971016,0.2933516549209365,2.5201588554130296,0.023481361535943,11.115717614689297,46.648556543370006,0.9968,0.3368896684965675,0.236677263774868,0.578257100747767,5,0
1.4291021469353244,0.1906379280801416,0.2843747142316177,0.740773553722431,0.0260106221792706,12.663515489938078,46.96929735299791,0.9932,0.3362576497507372,0.2105535329289621,0.5773171757430636,5,0
1.5598543138164371,0.1492893264466664,0.2239660437891623,2.1647728176631644,0.0255622060712402,9.91156379609336,39.44820052960348,0.9954,0.3361278841909212,0.2468867728076806,0.5790836332534315,6,0
1.457764559521028,0.1359282727130741,0.2348903049892499,2.551075974873205,0.028658406281143,12.207341634380306,40.49146659648491,0.9992,0.3381663809843997,0.2179262840355052,0.5773171757430636,6,0
1.4061295730503778,0.1906379280801416,0.2843747142316177,0.740773553722431,0.0260106221792706,12.663515489938078,46.96929735299791,0.9932,0.3362576497507372,0.2105535329289621,0.5773171757430636,5,0
1.509327772996366,0.1243370645716563,0.22947486993627,0.8738486439908743,0.024838467434798,9.62495460057006,36.41208398503147,0.9939,0.3374335054471744,0.2452937786466694,0.5793866420668817,7,0
1.477937043571003,0.1632210043010863,0.2933516549209365,2.032427574498195,0.0266360797010155,8.389779559818136,40.83617629660724,0.9952,0.336342071685762,0.2202474721204424,0.578430847007823,5,0
1.5545764996327431,0.1461518707971016,0.1134083392860003,2.883678037611066,0.0219090153240348,11.241992652467212,50.42664663964256,0.9996,0.3359942339630842,0.2246992097248187,0.578600227580305,5,0
1.643349549165517,0.2296483944994223,0.3020536140102893,0.8738486439908743,0.024838467434798,9.179605741014964,45.027492879870216,0.9966,0.3362576497507372,0.2309319730047183,0.5793866420668817,4,0
1.5598543138164371,0.1632210043010863,0.2556625313983853,2.2088131257208308,0.0188548880806994,8.389779559818136,37.67731565169572,0.9925,0.336214817383614,0.1937282373442979,0.5824628021837666,7,0
1.5598543138164371,0.1428836552097786,0.2655441085312103,1.661834454032235,0.0243194097072043,11.241992652467212,42.874178354296085,0.996,0.33752692058628,0.2676568209550402,0.5802137030122129,6,0
1.5545764996327431,0.1461518707971016,0.1134083392860003,2.883678037611066,0.0219090153240348,11.241992652467212,50.42664663964256,0.9996,0.3359942339630842,0.2246992097248187,0.578600227580305,5,0
1.457764559521028,0.1579775324601742,0.2126587496199041,2.4800959929071427,0.0282165341012609,13.212306223353636,42.36939720190482,0.9973,0.3356664376488576,0.2452937786466694,0.5773171757430636,5,0
1.509327772996366,0.1063602930761767,0.2402146218642437,0.740773553722431,0.0184194509017438,5.926778643471293,21.652988332300204,0.9937,0.33752692058628,0.2105535329289621,0.5789264811622875,5,0
1.4970863625728514,0.0906267316331214,0.2348903049892499,2.094791860317757,0.0273895339323543,7.155682672865073,27.43933853693989,0.9966,0.337272063258189,0.2052720494517724,0.5777080745534179,6,0
1.521176817750468,0.1656930638187993,0.3381164257948027,2.850562172668461,0.027023737550427,11.7341574173914,53.317064916774775,1.0017,0.3359942339630842,0.2468867728076806,0.5766896758806033,6,0
1.5802157055581194,0.115740591646897,0.22947486993627,0.6921313498511884,0.0170323318324625,5.224656254962479,27.858478761898315,0.993,0.3351560113569363,0.202513220780623,0.5792369784612109,5,0
1.5802157055581194,0.115740591646897,0.22947486993627,0.6921313498511884,0.0170323318324625,5.224656254962479,27.858478761898315,0.993,0.3351560113569363,0.202513220780623,0.5792369784612109,5,0
1.6264664516086311,0.132226775036747,0.3063052586018009,0.8314426297153653,0.0228801118730284,6.963844412909383,34.189206710816094,0.9959,0.3357146845285791,0.2556418925689239,0.578257100747767,5,0
1.565055237831922,0.132226775036747,0.3104926109594288,0.8738486439908743,0.023481361535943,4.711052318146274,29.50446555559346,0.9958,0.3368529237082148,0.2452937786466694,0.5789264811622875,5,0
1.521176817750468,0.1656930638187993,0.3381164257948027,2.850562172668461,0.027023737550427,11.7341574173914,53.317064916774775,1.0017,0.3359942339630842,0.2468867728076806,0.5766896758806033,6,0
1.4844292861440438,0.1632210043010863,0.2843747142316177,2.057848028686964,0.024838467434798,11.36693532449832,43.041763362627854,0.9958,0.3369260700452632,0.2246992097248187,0.5773171757430636,5,0
1.4844292861440438,0.1523022300952377,0.2126587496199041,2.6453379680854057,0.0298845394674196,11.36693532449832,41.3504729071494,0.9979,0.3363000661659432,0.2052720494517724,0.5764686846364881,6,0
1.521176817750468,0.132226775036747,0.2239660437891623,2.1979859850731884,0.0250868066964946,5.224656254962479,32.47278664637562,0.9941,0.3366639066172791,0.1967444969192583,0.5798147197445339,6,0
1.5545764996327431,0.1394781086802921,0.2505986362729749,2.311010331433995,0.0243194097072043,11.7341574173914,45.1909351224226,0.997,0.3365461077380208,0.2436592184212289,0.578257100747767,7,0
1.532654975473308,0.1283658012996283,0.22947486993627,0.8738486439908743,0.0250868066964946,10.19066918375089,37.67731565169572,0.9934,0.3377063863333988,0.2384922543378468,0.5792369784612109,6,0
1.450796205041578,0.1841858966088594,0.2239660437891623,1.4307347072272143,0.0196877792074333,11.241992652467212,41.52117915215108,0.9927,0.3379851531243181,0.2726852577103101,0.5812610745391293,7,0
1.5701812095359224,0.1962422440084803,0.2888983363520783,1.2494473423409258,0.0219090153240348,8.87135651369395,32.8581213164797,0.9944,0.3370683232840462,0.2268340796803086,0.5800837715578275,6,0
1.450796205041578,0.1841858966088594,0.2239660437891623,1.4307347072272143,0.0196877792074333,11.241992652467212,41.52117915215108,0.9927,0.3379851531243181,0.2726852577103101,0.5812610745391293,7,0
1.532654975473308,0.1283658012996283,0.2009486874838725,1.698612287924352,0.0308067005567794,9.62495460057006,36.04647576797407,0.9963,0.3367783880691252,0.2155385149086015,0.5777080745534179,5,0
1.5269609811340934,0.1492893264466664,0.2009486874838725,2.944193146491517,0.0306425530533329,9.026683320276192,37.13776269012999,1.0011,0.3368529237082148,0.2079512036347922,0.5769046062006544,5,0
1.5269609811340934,0.1492893264466664,0.2009486874838725,2.944193146491517,0.0306425530533329,9.026683320276192,37.13776269012999,1.0011,0.3368529237082148,0.2079512036347922,0.5769046062006544,5,0
1.4844292861440438,0.1523022300952377,0.2505986362729749,2.1647728176631644,0.0253279818374313,14.248157148911876,46.96929735299791,0.9959,0.3371030677314752,0.2179262840355052,0.578257100747767,6,0
1.4844292861440438,0.1551964493194623,0.2606437087253734,2.070316912665121,0.0272092871648313,9.330228140253388,48.71373979821731,0.9973,0.338090044349806,0.2419817305740636,0.5793866420668817,5,0
1.5752340977774295,0.1283658012996283,0.2068553494954059,1.97953454746546,0.0253279818374313,8.553031036150067,37.85629288013469,0.9966,0.3371374921963483,0.232898813752282,0.5775152350008013,6,0
1.549219785067202,0.168071361862248,0.2009486874838725,0.7871431391678689,0.0243194097072043,7.343146497321776,30.31026969349979,0.9932,0.3369260700452632,0.2402598997569714,0.5798147197445339,6,0
1.5269609811340934,0.1786967652464449,0.318679986851827,2.610142887972274,0.0237689638543468,12.207341634380306,44.8637459345494,0.9984,0.3365461077380208,0.2246992097248187,0.5773171757430636,6,0
1.532654975473308,0.1283658012996283,0.2239660437891623,2.705682637292608,0.027023737550427,11.7341574173914,49.418160717977294,0.999,0.3367405889001035,0.2246992097248187,0.5771137011548042,8,0
1.532654975473308,0.1283658012996283,0.2239660437891623,2.705682637292608,0.027023737550427,11.7341574173914,49.418160717977294,0.999,0.3367405889001035,0.2246992097248187,0.5771137011548042,8,0
1.532654975473308,0.1283658012996283,0.2239660437891623,2.705682637292608,0.027023737550427,11.7341574173914,49.418160717977294,0.999,0.3367405889001035,0.2246992097248187,0.5771137011548042,8,0
1.532654975473308,0.1283658012996283,0.2239660437891623,2.705682637292608,0.027023737550427,11.7341574173914,49.418160717977294,0.999,0.3367405889001035,0.2246992097248187,0.5771137011548042,8,0
1.532654975473308,0.1283658012996283,0.2239660437891623,2.705682637292608,0.027023737550427,11.7341574173914,49.418160717977294,0.999,0.3367405889001035,0.2246992097248187,0.5771137011548042,8,0
1.5598543138164371,0.1243370645716563,0.349118870311067,2.853364807978632,0.0255622060712402,11.115717614689297,44.370654542494925,1.0006,0.3369621323683119,0.2528685666028212,0.5775152350008013,6,0
1.532654975473308,0.1111536095694988,0.2797791717869891,1.0623151819951435,0.0250868066964946,8.054384809787592,39.2729554998567,0.9937,0.3369621323683119,0.2384922543378468,0.5792369784612109,6,0
1.5598543138164371,0.1359282727130741,0.2126587496199041,2.153448568998022,0.0240482301572057,12.207341634380306,43.54252862135,0.9954,0.3366639066172791,0.2419817305740636,0.5790836332534315,5,0
1.5545764996327431,0.1359282727130741,0.2348903049892499,2.4211220372793814,0.0240482301572057,12.885750625552909,47.60743273193085,0.997,0.3366250148208392,0.2384922543378468,0.578257100747767,6,0
1.5032575247858575,0.168071361862248,0.2239660437891623,1.4541215398331513,0.0212120652049463,8.553031036150067,30.10984055185745,0.9912,0.3365060833858607,0.1841105503426206,0.5818551029801494,7,0
1.457764559521028,0.1875270163108877,0.2068553494954059,0.740773553722431,0.0266360797010155,2.8103477177307443,31.69507538176506,0.9939,0.3371030677314752,0.236677263774868,0.5775152350008013,4,0
1.532654975473308,0.1283658012996283,0.2239660437891623,2.705682637292608,0.027023737550427,11.7341574173914,49.418160717977294,0.999,0.3367405889001035,0.2246992097248187,0.5771137011548042,8,0
1.4970863625728514,0.0906267316331214,0.2126587496199041,1.97953454746546,0.0272092871648313,6.145976360759542,30.31026969349979,0.9957,0.337904067283776,0.2202474721204424,0.578430847007823,5,0
1.521176817750468,0.1606507282850613,0.17623444221443,1.825492227979833,0.0264336336035928,9.026683320276192,44.2056663028629,0.9926,0.3367024298528844,0.2225043789377774,0.5811545979074998,6,0
1.4970863625728514,0.1551964493194623,0.2402146218642437,2.7313592267720104,0.0240482301572057,10.988068368155878,42.200452546246055,0.9994,0.3374335054471744,0.2595541328928292,0.5769046062006544,6,0
1.5752340977774295,0.1283658012996283,0.2655441085312103,2.5357387012580803,0.0268327238349935,11.490585408173969,42.53799792436082,1.0004,0.3374335054471744,0.2754396883771987,0.5771137011548042,6,0
1.4970863625728514,0.1551964493194623,0.2402146218642437,2.7313592267720104,0.0240482301572057,10.988068368155878,42.200452546246055,0.9994,0.3374335054471744,0.2595541328928292,0.5769046062006544,6,0
1.5752340977774295,0.1283658012996283,0.2655441085312103,2.5357387012580803,0.0268327238349935,11.490585408173969,42.53799792436082,1.0004,0.3374335054471744,0.2754396883771987,0.5771137011548042,6,0
1.5752340977774295,0.1283658012996283,0.2655441085312103,2.5357387012580803,0.0268327238349935,11.490585408173969,42.53799792436082,1.0004,0.3374335054471744,0.2754396883771987,0.5771137011548042,6,0
1.5152999582045734,0.1201317724624476,0.22947486993627,2.8890905584890394,0.0268327238349935,8.87135651369395,46.96929735299791,1.0002,0.3367024298528844,0.2246992097248187,0.5773171757430636,6,0
1.4844292861440438,0.1632210043010863,0.0817334955154601,0.8738486439908743,0.0231851660056637,12.090711245575946,38.21296112769777,0.9922,0.3369260700452632,0.2246992097248187,0.5790836332534315,5,0
1.477937043571003,0.1632210043010863,0.0734033165119606,0.8314426297153653,0.0225659252840873,12.322910407074412,38.56794070265729,0.9922,0.3368896684965675,0.2246992097248187,0.5790836332534315,5,0
1.532654975473308,0.115740591646897,0.2505986362729749,0.9535817817586056,0.0250868066964946,10.462811151272868,39.79750498549181,0.9934,0.3374960621687174,0.2620084672181308,0.5805862356542416,6,0
1.521176817750468,0.1606507282850613,0.17623444221443,1.825492227979833,0.0264336336035928,9.026683320276192,44.2056663028629,0.9926,0.3367024298528844,0.2225043789377774,0.5811545979074998,6,0
1.521176817750468,0.1492893264466664,0.22947486993627,1.2206113407390995,0.0240482301572057,12.322910407074412,43.87473918688186,0.9941,0.3376771371121736,0.2607960694044117,0.5799508097102304,6,0
1.4970863625728514,0.1551964493194623,0.2402146218642437,2.7313592267720104,0.0240482301572057,10.988068368155878,42.200452546246055,0.9994,0.3374335054471744,0.2595541328928292,0.5769046062006544,6,0
1.5752340977774295,0.1283658012996283,0.2655441085312103,2.5357387012580803,0.0268327238349935,11.490585408173969,42.53799792436082,1.0004,0.3374335054471744,0.2754396883771987,0.5771137011548042,6,0
1.3981647038205591,0.1201317724624476,0.22947486993627,0.9145161324026864,0.0225659252840873,5.926778643471293,26.37709588026047,0.9924,0.3374335054471744,0.2468867728076806,0.5792369784612109,6,0
1.509327772996366,0.1063602930761767,0.2703656119613531,1.0273790571641526,0.0240482301572057,6.963844412909383,40.664008039287445,0.9948,0.3379583589265075,0.2268340796803086,0.5790836332534315,5,0
1.5545764996327431,0.1824226315076205,0.2402146218642437,2.153448568998022,0.0212120652049463,8.054384809787592,29.301280902477185,0.9935,0.3368896684965675,0.2130817656713303,0.5817611376636433,7,0
1.4970863625728514,0.1461518707971016,0.341836577899964,1.096061872657628,0.0215656993741407,6.767323523296996,28.687413892075757,0.9918,0.3370683232840462,0.2384922543378468,0.5804648465919268,6,0
1.509327772996366,0.1063602930761767,0.2703656119613531,1.0273790571641526,0.0240482301572057,6.963844412909383,40.664008039287445,0.9948,0.3379583589265075,0.2268340796803086,0.5790836332534315,5,0
1.4844292861440438,0.1201317724624476,0.3020536140102893,0.8738486439908743,0.0283680859441032,9.62495460057006,40.83617629660724,0.9924,0.33752692058628,0.2225043789377774,0.5805862356542416,5,0
1.4713312155999263,0.1656930638187993,0.17623444221443,2.856159481520401,0.024838467434798,9.769233648631378,36.04647576797407,0.9979,0.3370332551127155,0.2595541328928292,0.5796753998968358,6,0
1.604113395840619,0.2033369725233578,0.2239660437891623,2.1979859850731884,0.0179708233660426,5.466853646447142,23.50808750444048,0.993,0.3359029033157423,0.1996717404320797,0.5813653134840816,5,0
1.490811315485217,0.1243370645716563,0.2703656119613531,2.1870386958801733,0.0188548880806994,7.155682672865073,26.37709588026047,0.994,0.3366250148208392,0.2582817546093043,0.5802137030122129,6,0
1.450796205041578,0.1841858966088594,0.2402146218642437,1.7340708826850135,0.0165416013088466,8.22361586829329,31.69507538176506,0.991,0.3373049421430003,0.2052720494517724,0.5820374254627211,7,0
1.604113395840619,0.2033369725233578,0.2239660437891623,2.1979859850731884,0.0179708233660426,5.466853646447142,23.50808750444048,0.993,0.3359029033157423,0.1996717404320797,0.5813653134840816,5,0
1.4970863625728514,0.1283658012996283,0.2454500216257547,1.1286973061562149,0.0255622060712402,4.973098113254362,36.59418906706341,0.9922,0.3371374921963483,0.2246992097248187,0.5811545979074998,7,0
1.4713312155999263,0.1656930638187993,0.17623444221443,2.856159481520401,0.024838467434798,9.769233648631378,36.04647576797407,0.9979,0.3370332551127155,0.2595541328928292,0.5796753998968358,6,0
1.5382612306255308,0.1492893264466664,0.2454500216257547,1.9930258103479943,0.025789686071698,9.4786475980547,41.3504729071494,0.9937,0.3369260700452632,0.2631921974943741,0.5810458172165668,6,0
1.450796205041578,0.132226775036747,0.2126587496199041,0.9145161324026864,0.0260106221792706,10.85900085143827,37.67731565169572,0.9928,0.3370683232840462,0.2155385149086015,0.5792369784612109,6,0
1.532654975473308,0.1703601200105199,0.2703656119613531,2.141992843902316,0.0231851660056637,10.72846861706852,49.80728179647077,0.9965,0.3366250148208392,0.2384922543378468,0.5777080745534179,6,0
1.450796205041578,0.132226775036747,0.2126587496199041,0.9145161324026864,0.0260106221792706,10.85900085143827,37.67731565169572,0.9928,0.3370683232840462,0.2155385149086015,0.5792369784612109,6,0
